Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Comfort Diagnostic & Consultation Center Chandaikona,25.4445156,89.5041774,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","রায়গঞ্জ উপজেলা, Comfort Diagnostic & Consultation Center Road",ChIJKYXolI-3_TkRUXFq_UE_Xug,"7W9G+27 Tangail, Bangladesh",7MPFHG43+5M
Ad-din Eye Hospital Narail,23.2750852,89.5043536,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",R750,ChIJVWiIGoWl_zkRL2M8dWcOF5U,"7W9G+6P Tangail, Bangladesh",7MMF5GJ3+FP
"Chitra Manson, Addin eye hospital",24.7954401,89.504401,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail - Magura Road,ChIJ5-AO3v-l_zkRWwDkQSfNdT4,"7W9G+76 Tangail, Bangladesh",7MMF5GJ3+FQ
Life Care Diagnostic Centre,23.769126,89.504532,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sundarganj Upazila,ChIJL_tcRr0l_TkRbMAoXIxNe6c,"7WV2+84 Panchhari, Bangladesh",7MQFFG93+MR
Daldalia Community Clinic (Mollapara),24.4939934,89.504594,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Saghata Upazila,ChIJN-K66gQb_TkRH9I1Rs7Otz4,"7WW2+H4 Panchhari, Bangladesh",7MQF5G83+XR
appollo hospital কলকাতা,24.3308638,89.5051663,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mohammadpur Upazila,ChIJ6USMIZmt_zkRdqT8u82GCtY,"7WW4+J6 Athara Baria, Bangladesh",7MMF8G74+63
Union Health and Family Planning Center,23.7939401,89.5053349,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonatola Upazila,ChIJL2obmv8H_TkR1BSO2JZ9auY,"7WW9+5P Mithakhali, Bangladesh",7MPFXGP4+H4
Taluk Jamira Hospital,23.9512879,89.5056713,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Palashbari Upazila,ChIJgWTWTPwY_TkRCiF4FIhnb78,"7WX2+89 Arani Hat, Bangladesh",7MQF6GQ4+C7
emon sergical clinic,22.713816,89.5071424,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail Sadar Upazila,ChIJGzRyOD6l_zkRns5Kh_rZBDs,"7X3Q+46 Gohala, Bangladesh",7MMF5GC4+QV
Khulna BNSB Eye Hospital,23.6694,89.508232,4.5,60,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna,ChIJAx53jX6Z_zkRJzeUC5ojDo0,"7X62+VQ Mina Bari Gram, Bangladesh",7MJFWG55+F7
Fresh Health Private Hospital,23.8499415,89.5083994,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Engineering College Road, Khulna",ChIJkaz7wNOb_zkRsrISKGAb4aE,"7X7C+38 Abdulpur, Bangladesh",7MJFVGX5+29
Seba somiti Community Clinic,23.0287085,89.509076,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Seba Somiti,ChIJ5wiHa5jR4jkRIvA6IxI1oIk,"7XM4+86 Mathbaria, Bangladesh",7MQFRGF5+RJ
VaratBangladhMaittryHospitalSalangaSirajgonj,23.5822215,89.509824,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",2 Tarash - Salanga Road,ChIJYftSNNjO_TkR28goPDQdhl0,"7XM4+W5 Mathbaria, Bangladesh",7MPFCG85+4W
"Varat Bangladesh Maittry Hospital Salanga, Sirajgonj",24.2516873,89.5100131,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']","House 42 Madrasah Masjid Road, Madrasah More, Salanga, District Sirajgonj, Rajshahi",ChIJvZtrNNjO_TkRmZZwo-RdYIk,"7XM7+R7 Mathbaria, Bangladesh",7MPFCG86+42
Barojoka Community Clinic,23.79248,89.5106122,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","R720, Monirampur",ChIJwej0XNis_zkRtOT7_IYfX1U,"7XMH+J9 Patiya, Bangladesh",7MMF9G86+W6
Maternity Hospital,25.2871676,89.5110451,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail,ChIJmUjWoAml_zkRZvzstKawr3I,"7XP3+49 Mathbaria, Bangladesh",7MMF5GF6+2C
Narail Sadar Veterinary Hospital,24.8084168,89.511278,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail Sadar Upazila,ChIJiXmAz5-l_zkR0J17iXQxfqw,"7XP3+6C Mathbaria, Bangladesh",7MMF5G96+QG
District Veterinary Hospital,21.2755378,89.5117223,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Narail,ChIJzUSgmPWl_zkRhwzVDvxjQIc,"7XP3+79 Mathbaria, Bangladesh",7MMF5G96+RM
Ghagwa Community Clinic,25.8920465,89.5118212,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ghagua,ChIJ55D2kjst_TkRruiR8A5gHaE,"7XP3+7F Mathbaria, Bangladesh",7MQFJG46+JP
Debitala Community Clinic,24.7550595,89.5122967,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Batiaghata,ChIJp36Dw1eH_zkRq3kkY6a3b48,"7XP4+6R Mathbaria, Bangladesh",7MJFMGX6+6W
Hilali Dental care,22.4637739,89.5140042,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Santhia Upazila,ChIJGUTDvRh7_jkRx87OQjr4FBA,"7XP5+J3 Mathbaria, Bangladesh",7MPF2G77+6J
Hilali Dental Care,23.2190549,89.5146181,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Z6017,ChIJD4PPCGR7_jkR9iKCDeGhSVM,"7XP7+C3 Mathbaria, Bangladesh",7MPF2G77+5R
Batiaghata Upazilla Health Complex,22.8117379,89.5147783,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Batiaghata",ChIJC84kjiqF_zkRejdd_ewxJzc,"7XPX+H2 Adra Ramchandrapur, Bangladesh",7MJFPGQ7+3W
Diarrhea Hospital,23.653123,89.5157433,4.4,24,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna,ChIJVaqeti6a_zkRnol9Wd4phgE,"7XPX+H2 Adra Ramchandrapur, Bangladesh",7MJFVGX8+R7
Domain Satellite Clinic,24.8295485,89.5157573,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Madhukhali Upazila,ChIJl5TrnmNQ_jkRrMfPGGgMwTU,"7XR6+M8 Mathbaria, Bangladesh",7MMFHG48+Q8
Public Health Hospital,23.8513213,89.5171397,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",R555,ChIJTTkn-5Qj_TkRhYRErKQYyH8,"7XRM+2C Adra Ramchandrapur, Bangladesh",7MQF8GG8+6V
UHC dacope,24.2788682,89.5173747,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dacope,ChIJt3x3NLgpADoRBy6AzBTo8nE,"7XV3+5P Mathbaria, Bangladesh",7MJFJG28+QW
Gaibandha Gonoshasthaya Kendra Hospital,25.107727,89.5174626,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Station Road, Gaibandha",ChIJZ-8tOWkj_TkR1R-uCetuw-w,"7XV3+6M Mathbaria, Bangladesh",7MQF8GG8+8X
Dacope Upazila Health Complex,24.3163216,89.5179125,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dacope,ChIJAfuElugpADoRZ36qB7yvMlY,"7XV3+VG Mathbaria, Bangladesh",7MJFHGX9+R5
"Upazilla Health Complex, Dacope, Khulna.",23.3895654,89.5180523,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Chalna, Dacope",ChIJkbbUtKgpADoRS8FwIgtw-2E,"7XW3+J5 Mathbaria, Bangladesh",7MJFHGX9+P6
Langolmora Hospital,22.7121804,89.5182486,5,11,"['hospital', 'health', 'point_of_interest', 'establishment']",Shohidul Bari Rd,ChIJ0-CjEAe3_TkR8tstkrOknjM,"7XWG+JX Patiya, Bangladesh",7MPFHGF9+77
Kailashganj Clinic,25.4962913,89.5183788,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dacope Upazila,ChIJ_xB-CqEvADoRae_pZ5-m4oY,"7XX6+7V Bagatipara, Bangladesh",7MJFGG69+89
"Upazilla Health Complex, Sundargonj",23.870273,89.5189724,3.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Sundarganj,ChIJN8bR-Hgu_TkRDStWZ6vRPx0,"7XX9+6C Patiya, Bangladesh",7MQFHG79+WH
Jatholida Community Clinic,24.9131597,89.5194406,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gabtali Upazila,ChIJiZpXtZYH_TkRwvbYloflzWk,"7XXC+Q6 Patiya, Bangladesh",7MPFWG69+WQ
M.R.Central Hospital and Diagnostic Centre,23.5025886,89.5194742,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Batiaghata Upazila, Zero Point",ChIJjZryxTCb_zkRaFW6ZnW73p4,"7XXF+95 Patiya, Bangladesh",7MJFPGG9+9Q
Birahimpur Community Clinic,23.4165092,89.5195908,4.6,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Sujanagar Upazila,ChIJUysg29J6_jkRyfNb6GPG0rs,"7XXF+97 Patiya, Bangladesh",7MMFXG39+GR
railway hospital,22.5783173,89.520126,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJB3NS7TEb_TkRBOJCTegam0A,"7XXM+98 Patiya, Bangladesh",7MQF5G7C+J3
Nur Diagnostic Center,23.7078818,89.520173,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Sundarganj,ChIJG9_-vD8v_TkR062iWjB8B-U,"7XXW+JG Monduk, Bangladesh",7MQFHG7C+Q3
Sundargonj General Hospital,23.7171397,89.5210627,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Z5613, Sundarganj",ChIJ8zrsGHgu_TkRoudN_H63YaU,"825J+P4 Rampur, Bangladesh",7MQFHG8C+7C
Health and Family Center,23.9362971,89.5218708,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Digholia, Barakpur School Road, Khulna",ChIJFevz8I-Z_zkR_ErgSdWRgbc,"8267+W4 Hijli, Bangladesh",7MJFWG8C+FP
Hospital,23.0594379,89.5218952,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna,ChIJN6Wq8Y-Z_zkRRTGTNaH86qs,"8267+X3 Hijli, Bangladesh",7MJFWG8C+FQ
Health and Family Welfare Centers,24.1586178,89.521919,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Barakpur - Dhigholia Road,ChIJq3uHeSWa_zkRSY6HSMXZass,"827F+X5 Kuchlibari, Bangladesh",7MJFVGWC+8Q
Sundargonj Veterinary Hospital,23.6380878,89.5226075,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana Road, Sundarganj",ChIJwcULhvot_TkRWVFyyoAmMbQ,"828M+XW Baigram, Bangladesh",7MQFHG9F+G2
Husneara Memorial Hospital,23.6818358,89.523541,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Saghata Upazila,ChIJFbUO_jwF_TkRRYM1nCmHbDg,"82GM+X3 Balla, Bangladesh",7MQF3GFF+2C
Surjer Hasi Clinic সূর্যের হাসি ক্লিনিক,22.0798963,89.5242841,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Pabla Cross Road - 2, Khulna",ChIJzaDZrR2b_zkRrk5Ovs7r8-Y,"82MH+5Q Balla, Bangladesh",7MJFVG7F+3P
Sun Rise Hospital,23.8516393,89.5242935,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Ward-06, Khulna",ChIJmTM-tpqb_zkRFOXxRqIrNP8,"82MH+62 Balla, Bangladesh",7MJFVG7F+4P
"Digholia Upazila Health Complex, Khulna",24.6593313,89.5245986,3.9,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Jessore - Dhaka Highway, Khulna",ChIJR14WW0Sa_zkRevj-IRWl8pQ,"82MV+JR Bhabanipur, Bangladesh",7MJFVGFF+6R
Daulatpur Sub-health Center,25.3284987,89.5246559,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Daulatpur Industrial Area, Khulna",ChIJoRtoW0Sa_zkR7l7V4eGyytI,"82V3+58 Kokdahara, Bangladesh",7MJFVGFF+6V
Popular plus diagnostic centre,24.0528679,89.5253197,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Road, Bonarpara",ChIJUwfgA_Yb_TkRchaqW-44cWo,"82W3+2C Abdulkhali, Bangladesh",7MQF5G6G+X4
Morioum Eye Hospital,21.4407697,89.5256614,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gaibandha Sadar Upazila,ChIJYwFILeIi_TkR2SumUVRN56g,"82X8+4F Patgram, Bangladesh",7MQF8GGG+X7
Khulna Eye Hospital,24.8419587,89.5264935,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ward-05,ChIJvYU8OiGb_zkRq_EMBoNODnQ,"82X8+PF Patgram, Bangladesh",7MJFVG9G+4H
Khulna Chokkhu Hospital,23.7734983,89.5268962,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna,ChIJCTzT342b_zkRac7VgNHVwqc,"82XJ+P5 Charan Village, Bangladesh",7MJFVG9G+6Q
"M.R.Central Hospital&Diagnostic Centr, Zero poin, Bothiaghat, Khulna",23.4896857,89.5269705,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Khulna - Satkhira Road, Khulna",ChIJR1bN3xaF_zkRDbPsJHWhMZo,"8329+X2 Balaibania, Bangladesh",7MJFQGXG+5Q
Raiganj Government Hospital,23.13912,89.5270752,4.5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhanghara Road,ChIJedqpvj7I_TkRchUIZ2u5OqM,"833J+W5 Bonpara, Bangladesh",7MPFGG3G+RR
Raiganj Upazilla Health Complex,23.6811701,89.5271886,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Raiganj Upazila,ChIJHdYhoPvJ_TkR6e1tpQx4ITM,"834V+M9 Bamna, Bangladesh",7MPFGG3G+VV
Karmirhath Hospital,24.8184788,89.5285894,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gaibandha - Sadullahpur Road,ChIJe9kT8xQj_TkRWO_V6sYhYWM,"836V+23 Bamna, Bangladesh",7MQF8GQH+WC
MK কমিউনিটি ক্লিনিক,23.8241714,89.5287151,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Ullapara Upazila,ChIJUS4CoevR_TkRDc4ERHqvPn0,"837R+5C Bamna, Bangladesh",7MPF7GGH+6F
Nandan Protap Community Clinics,23.7760585,89.5288133,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Nandar-Aura Road,ChIJz-s_vzaZ_zkR671zQUOSZu0,"8386+Q7 Kumrul, Bangladesh",7MJFWGPH+WG
Coukibari Union Helth Complex,22.9212358,89.5299667,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhunat-Mathurapur Road, Dhunat",ChIJyS9Fy8mw_TkRmW7pFsRtGdY,"8393+CH Bukabunia, Bangladesh",7MPFJGGH+XX
Chaukibari Union Helth Complex,24.6566923,89.5299783,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhunat-Mathurapur Road, Dhunat",ChIJy_VQy8mw_TkRFfHYeBUoyp8,"83FM+F9 Bamna, Bangladesh",7MPFJGGH+XX
SB Clinic (Proposed by SB Group),24.0377682,89.5305856,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","N709, Khulna",ChIJ3VT2eziF_zkR_vvqx3Ys4f0,"83FX+W9 বহেড়াতৈল, Bangladesh",7MJFQGWJ+46
JB Diagnostic Complex,22.926746,89.5308166,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Ward-06, Khulna",ChIJr2RZs96b_zkRCGizmoNxkSI,"83HF+5V Ahmedpur, Bangladesh",7MJFVG7J+28
Rotaract Hospital,22.7064391,89.5309875,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Sher-E-Bangla Road, Khulna",ChIJSRfFHUiF_zkRYbZIksTpIXg,"83J3+8Q Ratangunja, Bangladesh",7MJFQGXJ+H9
KU & RDC Hospital,24.6615943,89.5322903,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Teacher's Quarter, খুলনা",ChIJEzRie8iF_zkRu_PWkkGM5hY,"83JH+WX Soalia, Bangladesh",7MJFQGXJ+QW
Rabia Clinic,24.9986023,89.5325188,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",গাইবান্ধা,ChIJORX02EAj_TkRu8mnuyBZ4Xk,"83JM+9P Shyamnagar, Bangladesh",7MQF8GHM+J2
Mother care hospital,22.1609199,89.5325992,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Gaibandha Highway, Gaibandha",ChIJWYyB8pUj_TkRt2-vExz2VgQ,"83MC+8Q Palash Bari, Bangladesh",7MQF8GHM+C2
Shimulbari Community Clinic,23.3982174,89.5333577,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Phulbari Upazila,ChIJc6LsdM3d4jkRvDtS_DrjQuU,"83Q9+7C Amua, Bangladesh",7MQFXG9M+58
Apex Hospital,24.8710109,89.5336992,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhanghara Road,ChIJ45E0SB7I_TkRyA5lNLx-OXs,"83VC+H4 Ahmedpur, Bangladesh",7MPFGGCM+QF
Dihgolia Helth Complex,22.8880249,89.5351842,3.9,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Digholia,ChIJe2TjNhea_zkRmj3UG9JyyEo,"842R+3H Hatiya, Bangladesh",7MJFVGRP+J3
50 Bed Hospital,24.7604968,89.5352821,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dighalia Upazila,ChIJJ5GKmq-b_zkR_yJaU-IqaGo,"843C+CF Bamna, Bangladesh",7MJFVGQP+W4
Kaler Para Helth Complex,24.9373766,89.535308,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaler Para,ChIJ0c2KKemv_TkRjcvmCnp3jjI,"843X+7X Barobazar, Bangladesh",7MPFPGHP+C4
Surjer Hashi Clinic,26.1215392,89.5355205,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Sachibunia, bus stand Road, বটিয়াঘাটা উপজেলা",ChIJKUqzdNuF_zkROxKLO4_thNQ,"848M+FC Joari, Bangladesh",7MJFQGJP+76
Smiling Sun Clinic,22.8723629,89.5359312,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Batiaghata,ChIJyWKji6CF_zkR2kV8YUIUs8Q,"848P+69 Bamna, Bangladesh",7MJFQGJP+79
Dhunat upazila govt hospital,24.2516206,89.536053,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Z5072, Dhunat Pouroshobha",ChIJUfF9eBOw_TkRFWrjpkaNevk,"848P+7C Bamna, Bangladesh",7MPFMGVP+4C
Dhunat Hospital,25.0365507,89.5361549,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Thana Road, Dhunat Pouroshobha",ChIJp2BJTZax_TkRub6HgMH_Rcw,"848R+HJ Shibchar, Bangladesh",7MPFMGRP+JF
Belkuchi Community Hospital,25.5210643,89.5361793,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Belkuchi Road, Belkuchi",ChIJVwskBmKw_TkROyPjaPoM_xM,"8495+P8 Joari, Bangladesh",7MPFMG8P+GF
Community Clinic,23.009159,89.5367057,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka,ChIJkcwZlUyt_zkR8dI9MI6TWkY,"849Q+Q3 Char King, Bangladesh",7MMF9GJP+2M
Dhunat Hospital,25.1955778,89.5374199,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhunat Pouroshobha,ChIJfZWSV2yw_TkRsumh4cQVNPk,"849Q+Q4 Char King, Bangladesh",7MPFMGPP+PX
Gazi Medical College and Hospital ( Cancer Unit),23.1527192,89.53875,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Sonadanga Bypass Road, Khulna",ChIJ0xexMt2b_zkRPHfbGFc3qFU,"84MM+F9 Moukhara Haat, Bangladesh",7MJFRG7Q+6F
Ad-Din Akij Medical College Hospital,23.1858792,89.5387556,4.2,103,"['hospital', 'health', 'point_of_interest', 'establishment']","Boikali,Dhaka Highway, Khulna",ChIJhS6tw5Ca_zkRZMTcTHTLSjg,"84MM+FJ Moukhara Haat, Bangladesh",7MJFRGRQ+9G
Apollo Hospital & Diagnostic Center,25.0725985,89.538937,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital road, Gaibandha",ChIJLxAp5nQj_TkRV7JQUjCE6E0,"84MQ+H3 Chhopkhali, Bangladesh",7MQF8GHQ+GH
Mary Stopes Clinic,24.0211694,89.5390534,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gaibandha,ChIJvTw2vN8i_TkR3q-91uPhbEE,"84V2+J9 Shyamnagar, Bangladesh",7MQF8GHQ+9J
Bhelabari comunity clinic,23.8807526,89.5392022,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bhelabari,ChIJFc3kw1Op_TkRtuAac0ImW9U,"84W5+PR Amua, Bangladesh",7MPFRG6Q+PM
Digital Diagnostic Center,23.8165571,89.5395996,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Sadar Hospital Road, Gaibandha",ChIJ38mRklMj_TkR7DXZbiudwZk,"84X8+44 Shibchar, Bangladesh",7MQF8GGQ+PR
Dumuria Jono seba health complex,22.5101383,89.5403279,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dumuria Upazila,ChIJi5whjIKb_zkRM1q8Nyp7CMc,"8532+V5 Barobazar, Bangladesh",7MJFRGWR+74
Khulna Medical College Hospital,23.7147088,89.5403279,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna,ChIJLZSXbeeb_zkRfobYgNcrocY,"8533+73 Barobazar, Bangladesh",7MJFRGWR+74
Khulna City Hospital,23.7716326,89.5403279,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Dighalia Upazila, khulnay city",ChIJVVVVVYWa_zkR6VmBp108L4c,"8545+C7 Chatsal, Bangladesh",not found
ideal cilinik and hospital,23.9744044,89.5403279,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna,ChIJgwfaoQab_zkRvJbgYLEuVBw,"8568+VG Baraigram, Bangladesh",7MJFRGWR+74
JEXCA Healthcare,24.8615865,89.540469,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","55 M A Bari Street, Khulna",ChIJy-srXZSF_zkR18ZH3j23P8Q,"8569+JX Sakhipur, Bangladesh",7MJFRG5R+25
A.Hossain Clinic And Diagnostic Center,22.5857071,89.542404,4.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Nobopolli, M A Bari Street, Khulna",ChIJHy5qL62a_zkR5FNPPFANEk0,"8578+4G Baraigram, Bangladesh",7MJFRG6R+6X
New Life Nursing HOME,23.8586318,89.5424322,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Agrani Bank Town, Khulna",ChIJQZS4D7OF_zkRJzsD0RxYu9A,"857C+F3 Sakhipur, Bangladesh",7MJFQGXR+VX
general hospital,25.1350853,89.5424544,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","103 BIDC Road, Khulna",ChIJVVVVVYWa_zkRIzz6223wb40,"857C+F3 Sakhipur, Bangladesh",7MJFRGXR+6X
Tooth Planet Dental Care Gaibandha,24.8422937,89.5429652,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sador Hospital Road,ChIJqUjjqHcj_TkRUb_1dljsv10,"8587+Q9 Baraigram, Bangladesh",7MQF8GHV+V5
Khulna Health Care Hospital Private LTD,22.9358195,89.5433757,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","53/A Majid Sarani, Khulna",ChIJcx5uCAmb_zkRBtIEZWVC2GI,"8589+GR Sakhipur, Bangladesh",7MJFRG8V+H9
Khulna Healthcare Hospital ( Pvt) Ltd,23.4990601,89.5433921,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna,ChIJb6P117qa_zkRi5OaGKRs7gk,"8589+HW Sakhipur, Bangladesh",7MJFRG8V+G9
Kaler Para Sub Helth Complex,23.800463,89.5441596,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kaler Para,ChIJAQAAANCv_TkRGeyOFO7crrA,"858C+G3 Sakhipur, Bangladesh",7MPFPG8V+4M
Rajarhat Hospital,22.1030652,89.5444017,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajarhat Upazila,ChIJrzmD_RjR4jkRcUzJrUU3IOY,"858C+H7 Sakhipur, Bangladesh",7MQFRG6V+3Q
Badiyakhali health center 1,23.766107,89.5444905,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Gaibandha Sadar Upazila,ChIJzzklhiwY_TkRr5qfZtpGL-4,"858J+75 Sakhipur, Bangladesh",7MQF6GQV+8Q
Rajarhat Upazila Health Complex,22.9462833,89.544751,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",Rajarhat,ChIJsY-VdSzQ4jkRnwY5DMgpTqo,"8592+9V Baraigram, Bangladesh",not found
Upazila Health Complex,23.8174657,89.5451249,4.8,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Rajarhat,ChIJ495diivQ4jkRumXR-BzgZAk,"8592+JR Baraigram, Bangladesh",7MQFRG5W+82
Popular General Hospital,23.01851,89.5451885,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Road No. 12, Khulna",ChIJh8Aq_4Oa_zkRzAc2Fx1A79o,"859C+94 Sakhipur, Bangladesh",7MJFVG2W+F3
Rubia-Foyez Clinic,23.3064729,89.5453933,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Madhpur - Bera Road,ChIJY-wsDlx5_jkRBv2lmntEtmo,"859C+W3 Sakhipur, Bangladesh",7MPF3G3W+R5
Gazi Medical College and Hospital,25.1824167,89.545425,3.9,116,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","A, 19-21 Majid Sarani, Khulna",ChIJl244N6ma_zkRs2M8_U32O8M,"859F+FC Sakhipur, Bangladesh",7MJFRG9W+25
Urbun Health Care,23.5990067,89.5463898,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Khalishpur New Market Road, Khulna",ChIJq8cfpoCa_zkR7fyIZnaEeZA,"85MP+VG Shibchar, Bangladesh",7MJFVG5W+2H
Manisha Nursing Home,24.4895517,89.5466795,2,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna,ChIJ2_B8WH6a_zkRQLBPro6nOjQ,"85Q9+69 Shibchar, Bangladesh",7MJFVG6W+6M
Khulna Children's Hospital,22.6469178,89.5466825,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Khulna,ChIJ87Ocb1eF_zkRUWcfZGCbJVc,"85RC+4C Shibchar, Bangladesh",7MJFQGXW+GM
Bongram Community Clinic,24.8216393,89.5474045,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bongram,ChIJm0uWY4bX_TkRqS1D2w4kfjM,"85V9+GG Shibchar, Bangladesh",7MPF6G4W+7X
Komordia Community Clinic,23.7410846,89.5474046,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Baliakandi",ChIJbw0wST5b_jkRpgCPJFOeShE,"85V9+X5 Shibchar, Bangladesh",7MMFJGMW+VX
