Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
আলহাজ হেফাজউদদীন সরকার মেমোরিয়াল ডায়াগনস্টিক সেন্টার,24.818922,88.3254118,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","গোমস্তাপুর উপজেলা, Medical Road,Dakbangla Para Rohanpur Pourosova",ChIJMzg3bR6m-zkRpfQWXEI4gQU,"R89G+H5 Rohanpur, Bangladesh",7MPCR89G+H5
সনো ল্যাব ডিজিটাল ডায়াগনস্টিক সেন্টার,24.8188127,88.3242789,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Rohanpur",ChIJ7wukE5On-zkRIf9etREWLQY,"R89F+GP Rohanpur, Bangladesh",7MPCR89F+GP
Alhera Hospital,24.8215712,88.3263499,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Rohanpur,ChIJIQGLpx-m-zkRCPFcMMg219E,"R8CG+JG Rohanpur, Bangladesh",7MPCR8CG+JG
Al-Madina Clinic,24.822419,88.3202106,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Rohanpur,ChIJuwSOgoyp-zkRlq31lcZp_P4,"R8CC+X3 Rohanpur, Bangladesh",7MPCR8CC+X3
Zam Zam Hospital,24.8244438,88.3300781,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Z6802, Rohanpur",ChIJm3qiciKm-zkR9lqqu-fqsYU,"R8FJ+Q2 Rohanpur, Bangladesh",7MPCR8FJ+Q2
Khan Oro Dental Surgery,24.8238291,88.3313059,5,14,"['hospital', 'dentist', 'health', 'point_of_interest', 'establishment']","Z6802, Rohanpur",ChIJL1cNgCKm-zkRFtWHOcO2TXg,"R8FJ+GG Rohanpur, Bangladesh",7MPCR8FJ+GG
ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.8271359,88.277653,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Borgachi Road, Boalia",ChIJg_cky9Kp-zkRQQ296WD3LrA,"R7GH+V3 Boalia, Bangladesh",7MPCR7GH+V3
Bangabari Hospital,24.8586721,88.2860128,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Gomastapur Upazila,ChIJ56jeoFKo-zkRvrIL1iblB5A,"V75P+FC Bangabari, Bangladesh",7MPCV75P+FC
Bangabari Health Complex,24.8591171,88.2863338,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kamarpara Road,ChIJPzpEoVKo-zkRIrj_l0i6wvA,"V75P+JG Bangabari, Bangladesh",7MPCV75P+JG
Kansat Islami Hospital,24.7288047,88.1709735,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kansat,ChIJMfHK6XKt-zkRMHvHm6QQhCU,"P5HC+G9 Kansat, Bangladesh",7MPCP5HC+G9
Kansat General Hospital,24.7288777,88.1712291,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shibganj - Kansat Road, Kansat",ChIJ38ZLuzWt-zkRdX6-4dHnBik,"P5HC+HF Kansat, Bangladesh",7MPCP5HC+HF
কানসাট জেনারেল হাসপাতাল,24.7300585,88.1719979,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Shibganj - Kansat Road, Kansat",ChIJzxdVvmWt-zkR7vgZW4ZMNFo,"P5JC+2Q Kansat, Bangladesh",7MPCP5JC+2Q
Modern Hospital & Diagnostic Centre,24.7269653,88.1706164,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Kansat,ChIJrzLfvaKt-zkRWuWN4axT88o,"P5GC+Q6 Kansat, Bangladesh",7MPCP5GC+Q6
মর্ডান হাসপাতাল,24.726891,88.1704546,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Z6802, Kansat",ChIJK-7DgUqt-zkRG2oSaElaOwk,"P5GC+Q5 Kansat, Bangladesh",7MPCP5GC+Q5
Nurjahan Diagnostic Centre,24.7234872,88.2038879,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","West of Baluchor Mohila Bazar, Kansat, শিবগঞ্জ",ChIJofGVvJmt-zkRbwUdvY1Q8Yc,"P6F3+9H Kansat, Bangladesh",7MPCP6F3+9H
শিমু ডেন্টাল কেয়ার,24.7577345,88.1887536,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJeaHVEdGt-zkRkUcuRgtuRaU,"Q55Q+3G Shyampur, Bangladesh",7MPCQ55Q+3G
Shimu Dental Care,24.7578222,88.1887428,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJrcjqMwet-zkRRcw7r-4r-_Y,"Q55Q+4F Shyampur, Bangladesh",7MPCQ55Q+4F
Upazilla Livestock Office & Veterinary Hospital,24.6882413,88.1584774,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJb98M2SVN-jkRToppDUhtbcg,"M5Q5+79 Shibganj, Bangladesh",7MPCM5Q5+79
Islamia hospital,24.6876704,88.1594799,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","থানা রোড, Shibganj",ChIJjz9Kv0ZN-jkRr9QcNw0poDA,"M5Q5+3Q Shibganj, Bangladesh",7MPCM5Q5+3Q
Shibganj Upazila Health Complex,24.6877892,88.1587068,3.8,25,"['hospital', 'health', 'point_of_interest', 'establishment']","Z6801, Shibganj",ChIJ_9AefE9N-jkRkVmjfiu1KOQ,"M5Q5+4F Shibganj, Bangladesh",7MPCM5Q5+4F
Shibganj Central Hospital,24.6832879,88.1565848,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJESq1REZN-jkRdNc9tTSBhGg,"M5M4+8J Shibganj, Bangladesh",7MPCM5M4+8J
City Shahneyamotullah Diagnostic Centre,24.6864781,88.1577945,4,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJuauJ7UVN-jkRRoRrCNQXg2w,"M5P5+H4 Shibganj, Bangladesh",7MPCM5P5+H4
শিবগঞ্জ আদর্শ হাসপাতাল,24.6866432,88.1578428,4.2,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJuda88kVN-jkRbQuXRC1Q7wE,"M5P5+M4 Shibganj, Bangladesh",7MPCM5P5+M4
Seba Dental Care,24.6867763,88.157885,2.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","shibgonj, Shibganj",ChIJHxfUZEVN-jkReGnUV5yoq1I,"M5P5+P5 Shibganj, Bangladesh",7MPCM5P5+P5
আদর্শ ক্লিনিক,24.6870871,88.1581308,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJiesJ6cpN-jkRuHk5C8N2iE4,"M5P5+R7 Shibganj, Bangladesh",7MPCM5P5+R7
Al Madina Islami Hospital,24.6872543,88.1580258,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJJbA1SrdN-jkROf8hiJf1_aA,"M5P5+W6 Shibganj, Bangladesh",7MPCM5P5+W6
Sotota Medical Service's & Diagnostic Center,24.6872506,88.1582297,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJufwEiUVN-jkRCqQGMVaeopg,"M5P5+W7 Shibganj, Bangladesh",7MPCM5P5+W7
Al-Modina Islami Hospital (Private),24.6872546,88.1582937,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJU0euiUVN-jkRhgSRinR6xHM,"M5P5+W8 Shibganj, Bangladesh",7MPCM5P5+W8
Popular Hospital,24.6787865,88.1545416,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Z6816, Shibganj",ChIJwRgKMKhN-jkRtksKtNcPXuQ,"M5H3+GR Shibganj, Bangladesh",7MPCM5H3+GR
Upazila Health Complex,24.9668585,89.0224158,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']","Akkelpur Main Road, Akkelpur",ChIJL8nUqN6L_DkRhFnn_z9pPYk,"X28C+PX Akkelpur, Bangladesh",7MPFX28C+PX
Akkelpur Hospital Gate,24.9671108,89.0229535,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Akkelpur,ChIJi8T_-dqL_DkR3q9kD2GJMiA,"X28F+R5 Akkelpur, Bangladesh",7MPFX28F+R5
Upazilla Health Complex,24.9669474,89.0228319,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","আক্কেলপুর উপজেলা, Notun Bazar Bus Stop",ChIJ_3iP-bqL_DkRj0iqklJTTpI,"X28F+Q4 Akkelpur, Bangladesh",7MPFX28F+Q4
Bismillah Diagnostic Centre,24.9665879,89.0225162,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Akkelpur Main Road,ChIJS14IgB-L_DkRiQCQjmBbUv8,"X28F+J2 Akkelpur, Bangladesh",7MPFX28F+J2
আক্কেলপুর ৫০ শয্যা সরকারি হাসপাতাল,24.9670188,89.0230984,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Akkelpur,ChIJGdvLBNyL_DkR-P9GTDeRtAo,"X28F+R6 Akkelpur, Bangladesh",7MPFX28F+R6
Dr. Osman Gani Poly Health Cleanic,24.9889286,89.0117809,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kanupur - Akkelpur Road,ChIJa-PfguuJ_DkRpPLUX5h27A4,"X2Q6+HP Kanupur, Bangladesh",7MPFX2Q6+HP
Mithapur Puratanhat Community Hospital,24.9882606,88.9920204,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Mithapur - Khadail Road, Mithapur Puratanhat",ChIJE_XIDTGJ_DkRa58GVOBThQc,"XXQR+8R Mithapur Puratanhat, Bangladesh",7MPCXXQR+8R
"পশু হাসপাতাল, ভান্ডার পুর",24.9679435,88.9648973,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Badalgachhi Upazila,ChIJJ8uTV7eJ_DkRdeb3KfhtAHc,"XX97+5X Keshail, Bangladesh",7MPCXX97+5X
ভান্ডারপুর স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.97005,88.9645167,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",ভানডারপুর-মিঠাপুর রোড,ChIJJ_NEXaGJ_DkRlt0wylsvYFU,"XXC7+2R Keshail, Bangladesh",7MPCXXC7+2R
Mahmudpur Health Subcenter,24.9970507,89.0813635,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khetlal Upazila,ChIJc8nUZ6eM_DkRmMiViHc4vY4,"X3WJ+RG Khetlal, Bangladesh",7MPFX3WJ+RG
Barail Community Clinic,24.9858994,89.0933882,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khetlal Upazila,ChIJIcTE-O6L_DkRm4Cb7gJytrs,"X3PV+99 Gopinathpur, Bangladesh",7MPFX3PV+99
আধাইপুর কমিউনিটি ক্লিনিক,24.9714938,88.9320959,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Badalgachhi Upazila,ChIJQXFqLkWH_DkRcuPbhv2shS4,"XWCJ+HR Badalgachhi, Bangladesh",7MPCXWCJ+HR
Aymapur community Clinic,25.0064167,89.102085,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Etakhola-Gupinathpur Road,ChIJv5rZi_Hz_DkRzVHsEnbyXMs,"2442+HR Khetlal, Bangladesh",7MQF2442+HR
Jamalganj Upazila Health Complex,24.9983704,91.2360658,3.5,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalganj,ChIJl1y6XmHTUDcRpQaO9_JcqCk,"X6XP+8C Jamalganj, Bangladesh",7MPHX6XP+8C
হাসপাতাল পয়েন্ট তেলিয়া,24.9706644,91.1929114,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalganj Upazila,ChIJ_____z8rVzcRxPZ9b8VXGWo,"X5CV+75 Jamalganj, Bangladesh",7MPHX5CV+75
লক্ষ্মীপুর কমিউনিট ক্লিনিক,24.9713338,91.1844742,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Jamalganj - Dharmpasha Road,ChIJrYOWVg0rVzcRfdzci16HWPI,"X5CM+GQ Jamalganj, Bangladesh",7MPHX5CM+GQ
কিদিরপুর কমিউনিটি ক্লিনিক,24.9747277,91.3069627,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Jamalganj Upazila, Kidirpur, Shimulbak UP, South Sunamgonj Upazila, Sunamgonj",ChIJR5mqOb_WUDcRCzbnIyfPXNE,"X8F4+VQ Chandpur, Bangladesh",7MPHX8F4+VQ
Shonar Bangla Sub-Health Centre,24.9310243,91.1745041,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ_ZEseJwrVzcRO_Ynf_EEGPA,"W5JF+CR Babupur, Bangladesh",7MPHW5JF+CR
Union Parishad Hospital,24.9403832,91.311312,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",,ChIJExW6hF7WUDcRmWQ1k2--HmA,"W8R6+5G Muktakhai, Bangladesh",7MPHW8R6+5G
Tahirpur Upazila Health Complex,25.0972874,91.187357,not found,not found,"['hospital', 'premise', 'health', 'point_of_interest', 'establishment']",not found,ChIJkeFHxpsyVzcRq7bDQs34UOM,not found,not found
শেখ মুজিব হাসপাতাল তিলকপুর,24.8715301,88.9996765,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']","Akkelpur - Shantahar Road, Tilakpur",ChIJpYTYv3Nj_DkRUphy7uZaeCc,"VXCX+JV Tilakpur, Bangladesh",7MPCVXCX+JV
"নওগাঁ ডিজিটাল শিশু হাসপাতাল,নওগাঁ।",24.8272284,88.9381104,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Naogaon,ChIJE7vmyPJ9_DkRFdmOXSHlR_U,"RWGQ+V6 Naogaon, Bangladesh",7MPCRWGQ+V6
নওগাঁ শিশু হাসপাতাল এন্ড ডায়াগনষ্টিক,24.8270149,88.9380996,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","উত্তর মৌসুম টাওয়ার, রুবির মোড়,মেইন রোড, Naogaon",ChIJOS-tlRB9_DkR7iPGoRKfLok,"RWGQ+R6 Naogaon, Bangladesh",7MPCRWGQ+R6
নওগাঁ শিশু হাসপাতাল,24.8260366,88.9373874,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Naogaon,ChIJrY9Vt7V8_DkR-ksJugyFTDo,"RWGP+CX Naogaon, Bangladesh",7MPCRWGP+CX
Maternity Hospital Naogaon,24.8194217,88.944166,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Naogaon Sadar Upazila,ChIJfazpMCdj_DkRrX0lLA7euhY,"RW9V+QM Naogaon, Bangladesh",7MPCRW9V+QM
seba clinic,24.8238348,88.937789,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","College Road, Naogaon",ChIJs_dFyMd9_DkRy6lNZJ-Ewn0,"RWFQ+G4 Naogaon, Bangladesh",7MPCRWFQ+G4
Naogaon Medical College Hospital,24.8229713,88.9381339,3.9,77,"['hospital', 'health', 'point_of_interest', 'establishment']",Naogaon,ChIJ6TDyh7N8_DkRUh1zOTmcyIQ,"RWFQ+57 Naogaon, Bangladesh",7MPCRWFQ+57
Kadoa Community Clinic,25.1013701,89.1058873,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Mirgram, Joypurhat",ChIJBQiIhOjt_DkRSkMnRk9V5Fw,"4424+G9 Bania Para, Bangladesh",7MQF4424+G9
Veterinary Hospital,25.0644968,89.0982596,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bottoli-Etakhola Road, Bottoli",ChIJZQrHzMvy_DkR722chFPLoKM,"337X+Q8 Bottoli, Bangladesh",7MQF337X+Q8
Hanaill Community clinic হানাইল কমিউনিটি ক্লিনিক,25.0981693,89.0589901,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJBzk93QOT_DkRCalKRCrDezc,"33X5+7H Hanaill, Bangladesh",7MQF33X5+7H
Amdai Health Subcenter,25.1218657,89.1157715,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Joypurhat Sadar Upazila,ChIJSSSsYhbt_DkRd-iPWfSTX_s,"44C8+P8 Choto Tara, Bangladesh",7MQF44C8+P8
Joypurhat Adhunik Hospital,25.0916036,89.0489814,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Joypurhat,ChIJYXyHh3iS_DkRNpHjLy4sMmU,"32RX+JH Joypurhat, Bangladesh",7MQF32RX+JH
Joypurhat Diabetes Hospital,25.0961139,89.0452794,4.8,9,"['hospital', 'health', 'point_of_interest', 'establishment']","Pachurchok Babupara Road, Joypurhat",ChIJ8TZNR3eS_DkRF6-yB-y-TuI,"32WW+C4 Joypurhat, Bangladesh",7MQF32WW+C4
"District Hospital, Joypurhat.",25.0949938,89.0431243,4.1,16,"['hospital', 'health', 'point_of_interest', 'establishment']","Sadar Road, Joypurhat",ChIJFbKR7HaS_DkR2oz-uHbeZaY,"32VV+X6 Joypurhat, Bangladesh",7MQF32VV+X6
Joypurhat Sadar Hospital,25.0947178,89.0431172,4.8,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Joypurhat Sadar Upazila,ChIJhbVl7XaS_DkRaCz0lVrOsJo,"32VV+V6 Joypurhat, Bangladesh",7MQF32VV+V6
High Care Clinic & Nursing Home,25.0969522,89.0413061,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Sadar Road, Joypurhat",ChIJW99s-HOS_DkRuHtfU_1c39U,"32WR+QG Joypurhat, Bangladesh",7MQF32WR+QG
Kalai diabetic hospital,25.0640765,89.1709164,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kalai পৌরসভা, Joypurhat - Kalai Highway",ChIJK44FQ-bx_DkRl1GJWcsXYFw,"357C+J9 Kalai, Bangladesh",7MQF357C+J9
সততা ডায়াগনস্টিক সেন্টার,25.0625207,89.1657693,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalai Upazila,ChIJS6Ow9Cnz_DkRI563JK6FyJU,"3578+28 Kalai, Bangladesh",7MQF3578+28
Kalai Animal Hospital কালাই পশু হসপিটাল,25.0658843,89.162553,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalai Upazila,ChIJ6xKNJD_z_DkRqvgIyjEVn7E,"3587+92 Kalai, Bangladesh",7MQF3587+92
"উপজেলা স্বাস্থ্য কমপ্লেক্স, কালাই, জয়পুরহাট",25.0505668,89.1525028,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalai Upazila,ChIJjXYUDDby_DkR5oCsxo3mla4,"3523+62 Balait, Bangladesh",7MQF3523+62
Begungram Community Clinic,25.034361,89.1751755,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Kalai - Molamgarihat Road, Begungram",ChIJKWBAHYnx_DkRPwzT6Jf288I,"25MG+P3 Begungram, Bangladesh",7MQF25MG+P3
"Begungram Community Clinic, Kalai, Joypurhat",25.0343628,89.1752197,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Begungram,ChIJpU43sarx_DkRfNKbM5uiLeY,"25MG+P3 Begungram, Bangladesh",7MQF25MG+P3
শাখারুঞ্জ কমিউনিটি ক্লিনিক,25.0207382,89.1531468,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Khetlal Upazila,ChIJx08QCSHz_DkRg2Eu86S4Hac,"25C3+77 Khetlal, Bangladesh",7MQF25C3+77
শাখারুঞ্জ কমিউনিটি ক্লিনিক,25.0192605,89.1537155,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khetlal Upazila,ChIJT3y6Nnvz_DkR8Vdek5K1hZA,"2593+PF Khetlal, Bangladesh",7MQF2593+PF
বোড়াই কমিউনিটি ক্লিনিক,25.0952598,89.1999993,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Kalai Upazila,ChIJecK3wkfv_DkRQCg0k86D0gY,"35WX+4X Roair Dighi, Bangladesh",7MQF35WX+4X
Punat Union Health and Family Planning Center,25.0496149,89.2189491,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Joypurhat - Mokamtola Highway, Punat",ChIJQ5E7fkbx_DkRqfQfac5aPAs,"26X9+RH Punat, Bangladesh",7MQF26X9+RH
Khetlal Upazilla Health Complex,25.0381326,89.1246986,4.3,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Khetlal,ChIJoeqlYgPz_DkRvNxNvpQQXag,"24QF+7V Khetlal, Bangladesh",7MQF24QF+7V
Punat Hospital,25.0496103,89.2191949,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Joypurhat - Mokamtola Highway, Punat",ChIJ83rWkHnx_DkRuHXxF9gXpl8,"26X9+RM Punat, Bangladesh",7MQF26X9+RM
Khetlal Health Complex,25.037869,89.124574,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Khetlal",ChIJY73UakXz_DkR-f1UL4AZcrc,"24QF+4R Khetlal, Bangladesh",7MQF24QF+4R
Al-Shefa Diagnostic Centre,25.0365813,89.1241139,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bottoli-Etakhola Road, Khetlal",ChIJf8PxFMTz_DkRiJ3gH4-GqZ0,"24PF+JJ Khetlal, Bangladesh",7MQF24PF+JJ
Punat Deputy Health Center,25.0443909,89.2205965,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Unnamed Road, Punat",ChIJM8kQYnHx_DkRKNxrqwKiOds,"26VC+Q6 Punat, Bangladesh",7MQF26VC+Q6
"আল-শেফা ডায়াগনস্টিক সেন্টার, ক্ষেতলাল, জয়পুরহাট",25.0284874,89.1283158,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Etakhola - Shirotti Road, Khetlal",ChIJ7amBBHPz_DkRMn1gnR_ZYuU,"24HH+98 Khetlal, Bangladesh",7MQF24HH+98
ITAIL COMUNITY CLINIC,25.0097492,89.2014527,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Purba Itail,ChIJn6gDebbx_DkRHFEgmWpgyzs,"2652+VH Madai, Bangladesh",7MQF2652+VH
AL-SHEFA DIAGNOSTIC CENTRE,25.0380091,89.1086477,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khetlal,ChIJ7RPs5xHz_DkRnIWpg2S5GZM,"24Q5+6F Khetlal, Bangladesh",7MQF24Q5+6F
Hinda Somaj Kallyan Hospital,25.0032736,89.1296284,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Etakhola- Hinda Shimultali Bazar, Khetlal",ChIJf3SFL3nz_DkRAPDdJGsbR20,"243H+8V Khetlal, Bangladesh",7MQF243H+8V
বড়াইল ইউনিয়ন স্বাস্থ্য কেন্দ্র হিন্দা ত্রিমহনী,25.0032824,89.1297321,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Khetlal-Dupchanchia,ChIJ-a64BpXz_DkRWSQSKgVDqsQ,"243H+8V Khetlal, Bangladesh",7MQF243H+8V
Hakimpur Upazila Health Complex,25.2860578,89.012652,3.7,17,"['hospital', 'health', 'point_of_interest', 'establishment']","হাসপাতাল রোড, বাংলাহিলি, Hospital Road, Hakimpur",ChIJf0cxV_m9_DkRT0WIr6kMBkQ,"72P7+C3 Hakimpur, Bangladesh",7MQF72P7+C3
Ramisa Clinic,25.1871644,89.0191281,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Panchbibi Upazila,ChIJU28Hkg-V_DkREMiRs6BxdPU,"52P9+VM Panchbibi, Bangladesh",7MQF52P9+VM
গ্রাজুয়েট ডায়াগনস্টিক এন্ড কনসালটেন্সি,25.1858229,89.0225749,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Panchbibi,ChIJMS76X4eV_DkRyrbG9ec0Tcs,"52PF+82 Panchbibi, Bangladesh",7MQF52PF+82
Upozila Health Complex,25.1889148,89.0158365,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Panchbibi Upazila,ChIJfxx7MF6X_DkRcqcBDwksBr0,"52Q8+H8 Panchbibi, Bangladesh",7MQF52Q8+H8
Shurjer Hasi Clinic,25.1996582,89.0151317,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Z5503,ChIJAczGo6aX_DkRNbof_sUyPy0,"52X8+V3 Panchbibi, Bangladesh",7MQF52X8+V3
Upazila Health Complex,25.1955778,89.0409265,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Ganeshpur,ChIJ09XcggiV_DkRMQKj_bI4In4,"52WR+69 Panchbibi, Bangladesh",7MQF52WR+69
আরজী অনন্তপুর পুকুর পাড়া কমিউনিটি ক্লিনিক,25.1693194,88.9864113,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Panchbibi Upazila,ChIJlXzjIGiR_DkRIJoZ_fF-skE,"5X9P+PH Panchbibi, Bangladesh",7MQC5X9P+PH
হাজীপাড়া ক্লিনিক,25.1501837,89.0361744,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJzRvrg5OT_DkRCWWdfD86moI,"522P+3F Joypurhat, Bangladesh",7MQF522P+3F
Union Health and Family Planning Centre,25.2064519,89.063961,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Uchai,ChIJ6zwWD9KV_DkRAXJaZV-VAZg,"6347+HH Uchai, Bangladesh",7MQF6347+HH
Union Health And Family Welfare Care,25.2395748,89.0087903,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagjana,ChIJV8FyhcWX_DkR1cM9OJXgSNs,"62Q5+RG Bagjana, Bangladesh",7MQF62Q5+RG
Bagzana Hospital,25.2396486,89.0085171,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Panchbibi Upazila,ChIJQ4ryUnuW_DkRX5n1_gfcZG8,"62Q5+VC Bagjana, Bangladesh",7MQF62Q5+VC
রায়পুর কমউনিটি ক্লিনিক,25.2345622,88.9918981,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Panchbibi Upazila,ChIJvYSMD9WX_DkR9AGAIuquFXU,"6XMR+RQ Bagjana, Bangladesh",7MQC6XMR+RQ
Dantachikisalay( dental clinic),24.6117267,88.9767617,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Atrai,ChIJI_2hXNRt_DkRDKEmMWim3KE,"JX6G+MP Atrai, Bangladesh",7MPCJX6G+MP
Atrai Upazila Health Complex,24.611162,88.9781997,4.4,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Atrai,ChIJH495lNRt_DkRjWbmFRNimhM,"JX6H+F7 Atrai, Bangladesh",7MPCJX6H+F7
ভটখালী কমিউনিটি ক্লিনিক,24.591843,88.898797,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ80gya5Rz_DkR0P-pDHvKYb8,"HVRX+PG Kudapara, Bangladesh",7MPCHVRX+PG
Farzana Clinic,24.6114586,88.8862395,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bagmara - Atrai Road,ChIJI6McWN5z_DkRgkNhtvM9skg,"JV6P+HF Kudapara, Bangladesh",7MPCJV6P+HF
Shalia community hospital,24.6638975,88.90542,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Culvert,ChIJpUBtiBhx_DkRjIvHXQWZS9Y,"MW74+H5 Mirat, Bangladesh",7MPCMW74+H5
Guniyadanga community clinic,24.6139424,88.8639338,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJDaXFKb51_DkRE--e6CKnzcU,"JV77+HH Bagmara, Bangladesh",7MPCJV77+HH
